engine_temp,oil_pressure,vibration_x,vibration_y,vibration_z,fuel_pressure,coolant_temp,battery_voltage,transmission_temp,brake_pressure,tire_pressure_fl,tire_pressure_fr,tire_pressure_rl,tire_pressure_rr,RUL,vehicle_type,mission_id,timestamp,degradation_factor,vehicle_id
207.1277195263534,29.988762714984905,4.854358281806825,7.453812773134314,5.241120914657987,32.8424406491848,182.89382892847448,12.03263617939514,174.97727374549464,62.58761239760069,30.722764947132976,30.309803954294303,30.69243054865914,32.06909382504024,444,MRAP,4,421,0.4867052023121387,1
210.1038560336749,37.41626823128093,10.39766721771062,4.328274265759087,9.645666246025128,25.425754523647228,188.01306412878662,12.557603962038849,185.32848120678617,51.40059306116248,32.68718002919154,31.377122151430537,31.555225544915228,30.019205582393596,443,MRAP,4,422,0.48786127167630056,1
208.07819698848826,27.58343804051269,6.46995208771303,5.837074098994098,4.104173406541516,30.58124465364891,186.62238598544366,12.652433206722277,188.88276000232187,0.0,31.034420761512486,33.31871878334557,31.961451145914843,31.688758982450068,442,MRAP,4,423,0.4890173410404624,1
224.5574676688523,35.33296264060594,4.724886735247112,4.521884205987181,6.641202383194377,35.64126181035829,205.42762301870494,12.398658748994238,188.49926954060646,44.77218783433829,30.487010481068694,31.396341580124588,31.02948586381419,32.575683550756466,441,MRAP,4,424,0.49017341040462425,1
217.6708596054745,29.394797797287566,6.336547154788125,10.776662351532776,7.263800995693761,31.375311057628718,197.0374852749405,12.412431416854803,187.54249802943644,53.20007026927974,31.76693351653681,31.370169392613988,31.536544461427972,30.000087179890322,440,MRAP,4,425,0.4913294797687861,1
214.74272936937666,30.15086223619284,8.336984097711817,5.150396048006716,4.589199030754122,32.01292699365053,192.3799639492933,12.737899893364183,195.09409709194364,0.0,31.556208418683042,32.02870411752741,30.853541016452585,31.589656911550954,439,MRAP,4,426,0.49248554913294795,1
198.53888346341486,31.932237653464092,4.439443108203804,4.455501558369927,4.592512028519769,37.89916172306195,180.0,12.80093876655299,177.84645026671086,0.0,30.747948473153247,31.75517973472849,31.836471830237276,30.022223897268887,438,MRAP,4,427,0.4936416184971098,1
216.42958556406137,31.651346222791844,7.027612657896595,6.7238227033229485,5.654418528294444,35.88169342426405,193.06540350415045,12.257952386603996,183.26360967070178,0.0,30.846136759318874,32.01455917522773,31.98701813129727,30.12693731182147,437,MRAP,4,428,0.49479768786127165,1
203.66015660365264,32.632464886808506,6.072070675419191,4.278973871322567,9.431182411791683,32.468914448926235,182.69560876496996,12.575472328561611,166.74303621087276,53.30149949391939,31.98128906877436,31.708916775223607,30.550013105907773,32.17911849693798,436,MRAP,4,429,0.4959537572254335,1
205.02008343003797,32.17086133477872,7.5297637626011085,5.091601253478899,5.074327810883734,30.83277180806161,182.81304113875876,12.63681067215396,174.44892020752619,0.0,31.33894067912689,31.409419061232587,30.640390841775584,31.490002657921142,435,MRAP,4,430,0.49710982658959535,1
201.7382251846208,27.858788217430938,4.2105498095322265,10.140272121367879,4.639146818578675,32.13663907307956,180.0,12.810578909069514,164.0489504279884,32.3744781395836,32.358412859148636,32.037936743161,31.830300417576005,32.368826917142556,434,MRAP,4,431,0.4982658959537572,1
207.7840701768264,30.573444101781092,8.727226255518456,4.077369354541675,5.008763237735319,33.00672706385493,184.69445015528865,12.800094853988057,173.3393701488612,0.0,31.854549866823117,32.1007997100892,32.77285286088672,31.351189778193298,433,MRAP,4,432,0.49942196531791905,1
193.86314100516037,27.283803163384036,11.47197453659502,4.761489504673615,5.125089210632451,34.205178639261675,180.0,12.012408143270171,167.61443504361907,0.0,32.0870807251509,32.22076518304421,30.847139782417607,31.364690603643435,432,MRAP,4,433,0.500578034682081,1
196.32607785732577,36.54094459520064,4.202721192583844,8.398370070341219,8.818662538552877,30.96904840291699,180.0,12.423267279854814,173.6496112654136,41.747871244542836,32.62948795671365,32.00659838507858,32.289437163744715,32.78695711652438,431,MRAP,4,434,0.5017341040462427,1
202.31594632175265,27.034883735489778,5.267850050729689,5.401392374596484,5.5857481040279175,28.742163965837552,180.0,12.793136180872093,163.02799193850433,46.68252207900062,31.43393890415121,30.48333815658959,31.355423252233653,29.267458128221964,430,MRAP,4,435,0.5028901734104047,1
204.98849780451053,36.33331290973878,7.061179331594882,5.472954840569351,4.607118216225569,39.74726173106923,185.72260277469624,12.09140264075646,175.41559196867587,0.0,33.43365363650257,32.59608267099454,30.978510833674804,31.698042894073467,429,MRAP,4,436,0.5040462427745664,1
205.1349525643136,30.88088400717249,4.137146925326477,4.618320681193344,4.91471984872606,32.29812299774196,186.53322377701895,13.004130841176178,174.72393793299963,0.0,31.158001596790996,32.243681180761044,31.331275763127167,33.357628300681654,428,MRAP,4,437,0.5052023121387283,1
205.1516263521359,33.855803883556895,8.739384213163657,4.119680703845679,5.237473268517214,30.490533780499526,182.329018637316,12.571989036188116,172.00693080365355,0.0,31.36012044070009,31.774551166115014,31.449368558861448,31.58580926189961,427,MRAP,4,438,0.5063583815028901,1
203.2209836992393,32.300696691890394,4.337836226002492,8.586824206737116,6.410500275886005,33.701354052978516,183.21929813283168,12.406126051276779,166.75103763278096,0.0,31.19380732783955,32.540025647208445,31.150764100199446,30.524998579121853,426,MRAP,4,439,0.507514450867052,1
208.91407768929835,27.99970241609244,4.442735696297983,4.113888336390359,4.5455905898888584,28.07475310695757,192.75532509954812,13.329909062358391,187.1838754873799,0.0,31.492472699933977,32.62596323386759,32.519044868124595,32.33400108171071,425,MRAP,4,440,0.5086705202312138,1
202.12251380564652,24.776793678793727,4.079836361324355,8.089146097233801,7.53533023358828,31.440833213223243,180.0,12.207451213059338,165.93675892825294,49.6734409625969,32.79255481441078,30.59623767977933,31.32656165566306,31.33692360435032,424,MRAP,4,441,0.5098265895953757,1
217.19801767383487,30.23913845458685,4.211409325567442,4.603999363187074,4.688396470243948,30.94732588996304,193.48815844740594,12.099124076007804,189.62366738433423,0.0,31.14798194683692,33.03299740980669,32.40286089445766,32.62555529871317,423,MRAP,4,442,0.5109826589595375,1
209.55981500959402,26.82328139617062,6.652120997019314,5.046839130378625,4.258277105045349,31.68645498353341,192.52956094866465,12.680954040633024,178.88689858553278,0.0,32.7872033623129,30.33430675112538,31.97596089405084,30.22741974148328,422,MRAP,4,443,0.5121387283236994,1
213.0755388182795,30.227623888319464,4.918783727539496,4.900715660822398,5.130194160888911,37.53260873690928,191.40444995081612,12.174596922573311,176.96456791774554,0.0,31.516833813440687,30.137718882931203,30.341905103272115,31.48919517798493,421,MRAP,4,444,0.5132947976878612,1
189.05056686953677,21.46140569882077,4.879762820031237,4.437224548683774,4.1243734796468985,32.26403473641024,180.0,12.32072687864593,158.04113089807936,0.0,32.51112498575864,31.865224776330102,31.349789594506376,32.399170272556646,420,MRAP,4,445,0.5144508670520231,1
201.82720899088852,23.354257761018427,4.3764282694264685,4.489658406034142,5.305393393240572,26.041016911071313,183.08683147774158,13.042439541466516,176.51427793307008,41.92886658437925,33.054900258588944,31.506870632887118,32.03365025932359,30.979986328816697,419,MRAP,4,446,0.5156069364161849,1
208.27742274996962,30.432482655693924,6.913727337396724,4.2089433512414365,7.3426319398298014,31.143556783177267,187.65486383682125,12.322366086691899,186.24830437630763,42.33520227091431,31.989692999616242,32.54885269976275,33.082455668357234,31.771646623019816,418,MRAP,4,447,0.5167630057803468,1
208.7931763254285,23.958180414879056,4.98004413448611,5.374287144208254,4.819900820617116,32.02284845927931,189.46609680925945,12.474902629721734,178.10243854359064,0.0,29.048798587632454,31.478817759581112,29.234586275599106,32.19637992280198,417,MRAP,4,448,0.5179190751445086,1
188.02059553536031,28.206108555910458,4.549624744456416,5.779193724177665,7.852634258745111,35.75753773503175,180.0,12.433006424605312,154.2496557301983,0.0,32.14571082491465,30.175380217413245,32.934833288612495,30.041547930911964,416,MRAP,4,449,0.5190751445086705,1
191.01198745592148,33.4325713575493,4.266483808144191,9.025777707507352,8.456523203317968,37.78227642635804,180.0,12.395643975289271,162.2937656701872,0.0,32.06997757157119,31.13014111629179,33.277816275997154,31.651729821713026,415,MRAP,4,450,0.5202312138728323,1
196.56411899154875,24.356037289388194,4.611387832233124,4.447494028415032,4.702307150032121,38.4757144425024,180.0,12.148196910579165,165.8309560533179,0.0,32.049746443286885,32.08733342910975,31.398618357743544,31.216522861678705,414,MRAP,4,451,0.5213872832369942,1
212.39797640055815,33.68670402163293,8.825679462581167,4.719779564277717,5.399046986616122,28.722199219860286,193.8017475675579,12.25476542977779,182.23186020797334,56.32048477121056,31.813649438794304,33.23536604609009,30.917506915893874,32.229538930072835,413,MRAP,4,452,0.522543352601156,1
211.33387183796367,22.992971427427968,6.450053223528114,6.684421002409202,12.64102833171316,26.97537058264654,190.400942802921,12.545979665969615,183.97612682746563,45.913276542939585,30.472287410118767,30.185023451536285,31.613576653656516,32.96030885538273,412,MRAP,4,453,0.5236994219653179,1
205.33518622286567,30.779807000337065,10.205739630216996,4.270966812885551,6.939032029971603,34.33160166058906,189.20333249017585,12.121881404132829,175.22705306989786,0.0,31.108768602335736,32.34336645190673,30.392138024870356,31.841158925143,411,MRAP,4,454,0.5248554913294797,1
205.89592604852345,23.16234576082163,5.5731728824948314,4.592706611430028,6.850751119322167,30.622880330957354,189.26989311352244,12.663040739058554,185.35635067644807,52.077658789919035,31.306392459318378,33.21861875107539,30.314030542644915,31.52836191737637,410,MRAP,4,455,0.5260115606936416,1
210.67115470322932,29.59576182698275,6.201628264236323,14.68023777592233,15.0,32.47025701058931,191.75715632020083,12.597655676357094,182.67548137827782,40.33265470123297,32.745296025187834,31.046334716984184,29.486483131148415,31.054361635943934,409,MRAP,4,456,0.5271676300578034,1
203.31849521980084,24.538415363681708,15.0,4.607356561819421,4.541026539160023,34.16102268866368,180.0,12.52233224742869,173.3332222764638,0.0,30.384494592298072,29.26217736349039,31.556512612548854,32.23799380472973,408,MRAP,4,457,0.5283236994219653,1
190.04055879691705,20.67006726470853,10.968904821199192,6.064409092901925,6.255124699864339,34.3310058108378,180.0,12.053990238092307,156.72559028665404,49.921840829094215,31.817366420074325,32.047465190818905,31.9336499492408,31.89380305027581,407,MRAP,4,458,0.5294797687861271,1
193.92101340401976,20.461935941261892,7.902805303096657,7.119585260377924,6.797335699540367,33.13374065915171,180.0,12.939502406412371,168.34239358582184,0.0,30.951507382031203,31.65110840972291,32.319535177183646,31.618157844994357,406,MRAP,4,459,0.530635838150289,1
218.81134759053919,23.74042919538909,11.4733492023706,4.265633670386473,12.744580355511491,33.6517125483579,203.4385962022052,12.428195497711148,190.51144654365646,0.0,31.361478613247375,31.465265079764283,31.13143488512277,31.233284138647672,405,MRAP,4,460,0.5317919075144508,1
201.95250593648927,30.68310336169228,8.911333366501117,6.595353379495826,11.34651277415455,38.7760377633271,180.0,12.482315411626313,174.7067932881326,0.0,34.10477942110584,31.84773042395711,32.42422883313559,32.02620702944527,404,MRAP,4,461,0.5329479768786127,1
212.2532316802607,23.674437407110126,6.0237081411719355,6.535731638749851,15.0,31.465350797120777,190.56032762683498,12.214106670545466,180.4658807510171,0.0,31.765918154852685,31.912937798279636,31.719088480263537,30.824966565728054,403,MRAP,4,462,0.5341040462427745,1
203.44776857469128,31.56824244762945,6.680816479112991,5.112131260902753,5.2378467069571055,29.79043011628182,181.363320145922,12.743042043395802,167.37334842377612,0.0,30.504767888384954,31.736789122522463,33.26391110192622,31.844791246026464,402,MRAP,4,463,0.5352601156069364,1
220.30751840146388,32.22979991700133,4.316947414510325,8.929656553403806,5.869076294195283,33.179811512259754,195.64601897457683,11.546307346924369,196.87171976692753,40.41071732285384,29.23978671508176,31.602532870713134,31.66765527952556,31.71039258866852,401,MRAP,4,464,0.5364161849710982,1
219.621634455438,31.503773082024253,7.231785479500823,5.1631211082623825,5.230528389588997,37.31176300581117,199.62202951411882,12.934778313989073,186.80461265319775,0.0,30.694858819749406,32.31169815081807,30.972431226520442,30.657348454655672,400,MRAP,4,465,0.5375722543352601,1
214.37162532923182,19.746702808948676,4.419722781002013,5.735507896606901,5.227510596980894,35.18289590431432,201.6649888211467,12.579110722841682,185.76494918635476,49.82258165485622,31.985263212683233,30.444469089937606,31.49491886821605,32.217317391061485,399,MRAP,4,466,0.5387283236994219,1
195.48074238673055,28.085460449793956,5.4903794625652536,5.240068294614728,6.535180933729031,30.038256373710553,180.0,11.845470505980296,157.92930913036483,0.0,31.173941071264032,30.981822325836127,31.36774853156212,32.056467042303154,398,MRAP,4,467,0.5398843930635838,1
209.7048479079936,23.295753643669823,4.8269033726116675,4.864527708869082,5.455166652286816,32.00398568605857,188.85539942143836,12.652959507007184,182.77166591110978,0.0,30.6105390188604,32.933864221438746,29.991435918523344,29.350100698667205,397,MRAP,4,468,0.5410404624277456,1
194.7368765172834,28.214240131063576,4.38700682551031,4.9162969902968445,4.529695653702415,35.325854554045705,180.0,12.208206478067353,160.8614294585552,0.0,32.92692973561938,30.959944438402527,32.152629791972494,31.173789023887206,396,MRAP,4,469,0.5421965317919075,1
215.54155932308996,24.874483854772365,11.76420963603501,4.6449969902781865,5.180537513309955,30.299583654369307,196.14327782176514,12.34743682295372,181.9414916639087,40.65994497937285,31.005634219121923,30.589433487064774,31.06178142092896,30.644149517881242,395,MRAP,4,470,0.5433526011560693,1
206.79909569477238,22.466608718459074,4.9040278255774705,9.742941323102933,12.338311595342537,34.73120615990055,188.50521281456355,11.976763831341856,179.50951347001177,0.0,33.22388987961829,30.471373141861687,31.174449406863413,30.195138676134167,394,MRAP,4,471,0.5445086705202312,1
190.73975318356727,22.79750242228554,4.367316902259731,7.627595930956501,8.767860443726338,32.89125306605901,180.0,12.755897104029362,154.99236787942462,0.0,32.077003749837374,30.279184942635812,31.721793937424206,32.07625548070782,393,MRAP,4,472,0.545664739884393,1
219.75894156715248,25.17863464377599,7.078257250462488,6.242752957246779,5.063683829329116,34.14071472509313,199.47303136969163,12.216001984472708,186.53302408474798,0.0,32.25018715598851,31.05502344604718,31.424110927676175,30.757836751998237,392,MRAP,4,473,0.5468208092485549,1
198.07079072350757,33.86018667314401,4.878346413226022,9.594788863884382,6.079722889149028,37.32332682963659,182.07827125895915,12.496648830991251,165.7385108586605,69.44048675687901,31.306856698951126,31.423305210125694,31.255763104847166,32.42184221181053,391,MRAP,4,474,0.5479768786127167,1
206.02747542802013,29.48300582742406,5.218031039947036,5.258815376070143,4.645677759175011,30.818124542982588,186.51835177433938,12.295548687744112,172.41499658080545,0.0,31.085076339309595,32.79565863458731,30.583259017916074,31.57111157398895,390,MRAP,4,475,0.5491329479768786,1
198.7508106271052,36.53539431108507,4.83127137557705,6.054921207382185,4.557411727591416,28.158938755214056,180.0,12.200666821425898,169.16152585496954,46.12915755525061,33.214071132640996,31.50022583577769,33.05409028118463,31.619745257008837,389,MRAP,4,476,0.5502890173410404,1
208.10909009112345,33.35925562219729,7.213039952527905,7.20057134674628,4.750173364046356,25.761221110908075,188.98687434084627,12.67790177436928,172.6344198129138,0.0,33.235051856581876,31.81925351878486,31.14838640250706,32.23209925396819,388,MRAP,4,477,0.5514450867052023,1
200.76982821380324,29.586283627829967,4.58407211171172,4.462774638196926,5.347529809723817,33.32336891913514,182.9164614730788,11.930319187392023,166.8893913494904,0.0,31.982632809727058,31.979867890319646,31.53302292436311,32.927775935392354,387,MRAP,4,478,0.5526011560693641,1
201.55583283192126,31.41740951233539,5.114361358594124,4.8366114844361086,6.673063342000717,35.66256154353374,180.0,12.128780668447812,172.48357550488552,0.0,31.409106530495364,32.27646870960262,33.001828924742824,29.70699315626437,386,MRAP,4,479,0.553757225433526,1
204.03096331492364,23.81353784487735,4.954829907425427,4.999502286436897,8.900048958743042,40.29854867206443,188.66482682074587,12.470026769965878,173.47249266439027,0.0,30.29224704733758,31.650879572375903,31.22595962636313,29.501649997689217,385,MRAP,4,480,0.5549132947976878,1
208.85544940168094,20.859277942776007,6.756836374264576,5.639655061002625,8.42448264997168,34.93189662043065,189.11508788372277,12.88669445843014,172.34996593435284,61.79145716235675,30.321498196291483,31.32090238136105,31.665385956152598,31.128183308168772,384,MRAP,4,481,0.5560693641618497,1
219.20332054467673,22.347759413553042,5.575912809899886,6.838565660945245,5.998949942860685,30.210690917247646,197.91942052460732,12.591603226067093,185.7245915823135,38.88149293335971,31.576991180292584,31.392473853991692,30.46211992722658,29.1038870605274,383,MRAP,4,482,0.5572254335260116,1
200.64744675129833,27.997537830452966,4.60326228761872,4.554422131715441,5.519422728230408,33.59469494217584,183.32040307715863,12.790744144148833,165.33026814196103,0.0,31.989386693978123,29.907624247836715,31.031562751375883,33.33054122310933,382,MRAP,4,483,0.5583815028901734,1
209.17529583862634,29.107119109815876,5.589486234198414,5.470590168044345,5.724538966471227,29.243661643323655,188.87882370357704,12.145772333765924,180.94869763828012,0.0,31.24724894083652,31.37184206139564,30.496934956569326,31.160715325857254,381,MRAP,4,484,0.5595375722543353,1
208.7566791992119,21.586014378379154,5.136893508260729,5.846316846466962,5.633191168401147,28.411573313898067,185.99912073818103,12.593541777860224,172.97801563860745,0.0,28.07071276426562,31.22724981318726,28.50283928913473,31.260404271192062,380,MRAP,4,485,0.5606936416184971,1
240.70087992842628,28.57939009219294,6.849474456316578,6.978889021973789,5.4432357474606645,27.884741234705164,226.08771959035323,11.686463920933713,201.6956539457296,53.56828498657961,31.708646949506686,32.035702367883175,31.677301811953157,31.950068339179268,379,MRAP,4,486,0.561849710982659,1
207.9350388264615,30.147893162875498,5.585259826637472,4.9806706803786005,5.978417632824707,27.51995328897246,187.7967837858401,12.698840869481277,179.4700090558785,0.0,31.9587137863423,30.281868529583964,29.90084256265983,30.530391826774647,378,MRAP,4,487,0.5630057803468208,1
204.69920478361536,33.09423742208895,9.746260370754326,4.562764208721155,13.444645256746472,32.07614215894765,185.63039423848056,12.926357886146592,172.67716401325828,0.0,28.959125482658223,32.427717907036595,29.862124678108078,31.602209967789374,377,MRAP,4,488,0.5641618497109827,1
199.2126969956159,28.8816888500158,6.250166474733622,5.634778696060456,4.672607420644355,32.25402542282048,180.24530623268606,12.628388383318194,169.06693743399083,0.0,30.34446926246884,30.651805522649656,31.364882365472916,32.6038211406144,376,MRAP,4,489,0.5653179190751445,1
211.27259825853963,30.643514908005194,5.370541202048518,10.388252389377424,4.6806958931062175,39.08392142839622,192.2431505888668,12.259404111838322,177.26457245990778,0.0,30.62165869108366,31.254788255930094,31.39661430999349,31.17336836307701,375,MRAP,4,490,0.5664739884393064,1
231.65903862185428,30.448389525596717,5.302103969698658,7.528761759045441,9.869052545158446,34.911712910004724,217.1182545415908,12.20646068161935,214.21014932705634,0.0,31.326088115565742,31.381923734778592,32.088814935137364,33.375642919806495,374,MRAP,4,491,0.5676300578034682,1
203.26304730902584,31.075223827346477,6.819990160250629,8.055025955847594,5.1827587519007166,32.86436032294307,183.85940525271144,12.375397252558207,177.77512091274647,0.0,30.88056343018002,28.932672447982196,31.598214809862775,31.38876903441217,373,MRAP,4,492,0.5687861271676301,1
208.9830558068486,30.75749827738944,4.6498587933400035,4.902619482112685,4.706807382869223,27.237917801934614,186.67177549112964,12.184999413229589,178.73070053843128,0.0,30.624262031024053,32.22026640280897,30.701483525981388,31.576421018184732,372,MRAP,4,493,0.5699421965317919,1
208.298604545032,24.422795440525434,6.14712228868469,6.690943979171404,6.505759527514621,29.987153158596286,184.23211794640696,12.428797542009946,182.7527629456859,0.0,29.409424961475942,30.619088202665708,30.817664428744482,31.002952736856276,371,MRAP,4,494,0.5710982658959538,1
197.5784891577436,32.45006098469625,4.957598574904124,6.429710848411469,6.086909753873306,34.79322476746865,180.0,12.428422246978293,170.67981064108199,36.01901985318125,31.64923868115377,31.682087289396122,30.84217824047411,32.139222726232646,370,MRAP,4,495,0.5722543352601156,1
196.67100330967193,25.115275263277884,4.812641888947009,4.86687055401581,4.71576878355298,28.8920402085726,180.0,12.705349470223709,171.761191669286,0.0,31.67133851816133,31.766827089033814,30.404557289542478,31.42628344513219,369,MRAP,4,496,0.5734104046242775,1
200.23764212698828,27.350095685674155,8.29276490374775,5.422165475453509,5.0889693703393295,27.308406709570754,183.91031715205503,12.828231639287809,167.52376875742547,0.0,31.491160477723664,30.6942900886762,32.25847886306989,30.52664461265567,368,MRAP,4,497,0.5745664739884393,1
215.43073619042286,31.74471779379324,5.1737068816228104,7.122423932243471,7.949519404015542,30.023981252542498,198.57975853769324,12.395624535654353,189.67714099997332,0.0,32.71951767342409,28.946607969344253,30.569815397925645,30.838988410424967,367,MRAP,4,498,0.5757225433526012,1
223.47277017139186,15.009395805574858,10.721945987511251,6.467182319933444,6.476679786589822,32.28653555625069,202.17363103558003,12.366022107140143,206.7481802607893,0.0,29.951683261240397,31.446918277665407,31.962268483314144,31.635912586704617,366,MRAP,4,499,0.576878612716763,1
183.65520188923907,37.99916181084237,5.056047627725341,0.8999834810146844,0.7325770718206563,43.119767462715984,180.0,13.414291519463752,159.68588259190255,0.0,32.35354956139375,32.22791184529053,32.61769353456469,31.297503167448593,500,Helicopter,0,0,,2
200.14391345418505,35.98053700485624,2.210555953449724,2.6065409858396595,5.923418744281345,37.339608251012585,185.69539501039534,13.797072782955551,167.18225398621797,56.881548579784976,32.907305615442155,32.13761185115938,31.879828724448327,32.53223096589699,499,Helicopter,0,1,,2
195.00622304143002,38.72782158633834,1.4495630860147544,2.960360984295428,2.0330106356754096,43.95910207715544,180.0,13.701626223627716,161.5708250582353,43.99658679113841,31.338786187218155,31.828664128759684,32.331654701520414,33.09257415407307,498,Helicopter,0,2,,2
181.37875639675607,36.954045883103554,0.05717619264637305,5.904417955478561,2.3061081455172294,39.03259630353106,180.0,13.358538042488608,151.383436081051,0.0,32.066872897956195,31.931173456204696,32.625027578691466,34.5967296831837,497,Helicopter,0,3,,2
179.73313331168598,40.87456026423439,2.822783134009851,2.493833631699956,0.49197526445533474,47.45111509663647,180.0,13.464917783518938,150.86426215992404,60.2965241083952,33.69714868837063,32.521971217183946,31.442759844403028,31.61923755243098,496,Helicopter,0,4,,2
176.78490506265527,44.09101191392666,10.0,3.2560539979726455,2.145120550530217,41.853517896835825,180.0,13.228031515607722,150.0,0.0,31.98475427829278,33.762276444609256,31.54539423196848,31.56482223688498,495,Helicopter,0,5,,2
191.75929566020838,43.97582815253031,0.15132557139597513,0.7069143007925861,2.363526139794746,41.99440453502951,180.0,13.16544327009246,158.10461783302765,0.0,30.92915897918811,32.16087928714754,30.446882027965913,31.61528780006583,494,Helicopter,0,6,,2
175.82393412584085,40.85224952761688,0.09355136070987242,2.095708912188329,0.2574532310936958,39.75282980163869,180.0,14.182868240507734,150.0,52.88142364379754,33.44055988401525,32.792322960420734,32.92035731077765,33.7408892275363,493,Helicopter,0,7,,2
183.23806607152602,38.17657500742621,2.637423372100526,7.696386118298433,0.2561941775091158,39.662304986061464,180.0,12.713977402160003,153.38340536977012,0.0,32.25784405529746,33.3790298991269,33.72463528893226,35.0,492,Helicopter,0,8,,2
185.78564425908533,42.27450830726734,0.8204792647383808,1.347177246190513,4.726484379736405,40.03770888614907,180.0,13.5115999747993,154.68954982126664,0.0,32.92208290368266,33.44072022348725,31.267694816392275,33.08608085052513,491,Helicopter,0,9,,2
192.95478467994153,43.97576599249774,0.568228551266662,0.9880705274903647,7.254427296009071,40.39074565975241,180.0,13.82529513937679,157.9425245538161,0.0,33.38539937629586,31.153597801028653,33.07620862459966,30.10223598638112,490,Helicopter,0,10,,2
182.0090906648942,28.327561199069965,0.47825227408030346,1.8821835246156606,2.8565832369795867,39.81473737431569,180.0,13.535567568963945,155.13499808391254,0.0,32.020417917769194,32.586463470396254,32.732405213653685,32.342158800305384,489,Helicopter,0,11,,2
170.20557275572253,32.456227350502836,4.393386879805936,0.9266682172756685,3.9323590203057095,34.2063589064957,180.0,13.574620117510223,150.0,0.0,32.71805618061418,34.209888364651945,32.481912943183545,32.04248509747574,488,Helicopter,0,12,,2
200.94679199991958,38.633546315080274,2.9489053928072835,0.5670195412185203,8.406210830343612,42.73372167672392,180.75054036131382,13.776222218115725,170.597622956909,73.67974791891818,33.08549579305021,34.67268092401892,31.67794610459889,33.27316453021899,487,Helicopter,0,13,,2
197.32753662890494,38.60764711401823,1.126815556562839,1.082562208912466,3.02671929386421,37.44455040917745,180.0,13.3241313628166,158.20534002681728,55.23542953197945,33.810527737481415,32.281802159740266,33.36137418326348,31.424613787042265,486,Helicopter,0,14,,2
185.9858149109551,34.072857803619726,0.5586851104149012,3.6492278811465595,3.923591813977672,37.0544631671539,180.0,13.624024813193154,154.45571840726998,0.0,33.15548227391107,32.69020170477862,31.44680690533703,32.14615731933992,485,Helicopter,0,15,,2
180.838182458263,48.49597207406379,0.3559512014481003,0.7072633063265629,1.528621601953399,41.523676106021064,180.0,13.711407951456186,155.85703143301112,0.0,32.87193984399377,33.49369351555546,33.10670517168112,32.08810426487312,484,Helicopter,0,16,,2
204.34989482767898,31.888629709527375,2.4290312698906873,1.818966355751208,5.074602864047314,40.87574618138191,181.65954753600215,12.972714822115755,169.89199976220024,0.0,31.638868103773493,32.56723298630948,33.239196767739074,31.750825251860455,483,Helicopter,0,17,,2
187.90329851999107,33.80361906730569,0.3242841910761122,3.891355784818029,0.249202663555135,44.84347687889315,180.0,12.961911019010866,158.99684034499867,0.0,33.770049296415,32.10188171326818,33.29188633322824,33.3672973648259,482,Helicopter,0,18,,2
191.64606367852085,40.70455265857585,2.306124985353124,1.8813303464129905,0.9331644039811381,36.57084314139309,180.0,13.457859440156465,157.45687887245967,46.41058054693714,31.422893052824463,31.57544756125554,32.51860803191246,32.06376289663264,481,Helicopter,0,19,,2
213.64068050981456,39.79554320520567,4.993750990508463,2.8896655077561824,0.8238779402068616,32.70400571306315,192.94753351400624,13.515208986511547,185.45780145031458,0.0,31.576994302881097,32.79858075120086,32.959712632538995,31.67098114450766,480,Helicopter,0,20,,2
176.25026737695129,40.40063426481816,2.416772139578063,1.280409200031958,0.44483803962294244,33.355981322959146,180.0,13.59020356385504,151.2205735879332,0.0,31.289800154407253,33.47763296680143,32.345754226975785,33.36567965204606,479,Helicopter,0,21,,2
202.28910489860897,37.764629699188575,1.681396541795193,0.48017188567099856,4.972492726243578,38.89157282639654,180.0,13.55177290670084,178.31411061973583,41.27958504221912,32.86953894989609,32.672207971985685,31.7678074896857,31.72955229081257,478,Helicopter,0,22,,2
192.6503604044455,35.309175255789846,1.0488407490471099,0.4464198294099944,1.225661011023834,40.67366005847743,180.0,13.249978133454809,164.4737274211614,0.0,33.80398599211091,31.332187819897886,31.918379539508763,30.49458005196538,477,Helicopter,0,23,,2
186.08106250635885,40.776306943759884,1.2928207083797707,0.643480381413331,5.935852907237281,39.144756074987484,180.0,13.644045016692257,161.3989773400121,0.0,32.03688319604605,33.35726058691181,34.10913318682075,33.04352559120169,476,Helicopter,0,24,,2
189.4105964980473,39.27137395725498,2.957106663170046,1.3556680817703974,2.878957994279549,41.72481500584618,180.0,13.201256226467654,158.67100136903343,0.0,33.90140368904455,31.28346011496174,33.69137916884805,31.208953782110708,475,Helicopter,0,25,,2
181.64385268620526,46.68306795888601,3.1518842892500856,0.3199626831276134,0.9247648681817014,36.520973877845215,180.0,12.989436655543749,161.85328108323847,61.108746048730815,32.79393984828623,34.024867044409824,34.29735187261671,31.33740271205213,474,Helicopter,0,26,,2
189.25408839947391,41.21788476641891,0.8374704530285152,1.0048521162767647,1.7196888010358744,32.877752859106494,180.0,13.374525259004116,154.56371421460858,0.0,30.98027286887925,30.46169459013253,32.564366847141294,33.13275930906641,473,Helicopter,0,27,,2
183.47816778089114,36.41539231100912,0.5746197579912591,4.346177578442796,3.003594707076499,39.272222525249155,180.0,13.939745176869536,150.0,49.00973727311947,32.14906211349401,31.20928970678563,33.491422612236526,33.526475920408195,472,Helicopter,0,28,,2
